Paulo Portas|CDS-PP|Sabe que foram essas 18 000 candidaturas que permitiram ao Sr.\nPrimeiro-Ministro dizer aqui uma coisa que não era verdade, e, portanto, deixou-se enganar ou foi enganado: a de que ia investir 1000 milhões de euros na agricultura. Toda a gente e qualquer agricultor se lembra disso! Mas referiu as 18 000 candidaturas que lá encontrou, e é isto que não pode voltar a acontecer.\n Sr. Ministro da Agricultura, quero chamar a sua atenção para o seguinte: se não abrir rapidamente o concurso para 2010, basta a repetição mecânica dos prazos e o Sr. Ministro não decide, em 2010, nenhum projecto de investimento, nenhum projecto de modernização nas empresas agrícolas. Portanto, nessa matéria, Sr. Ministro, despache-se! Em segundo lugar, não posso deixar de lhe sugerir o seguinte: não siga, em nada, as pisadas do seu antecessor e, portanto, não confunda o verbo «comprometer» com o verbo «pagar». É que essa coisa de o Ministério dizer que se comprometeu não resolve nenhum problema do agricultor que tem de pagar à banca, que tem de pagar aos seus trabalhadores, que tem de cumprir os seus compromissos, só o que está pago. E o Sr. Ministro sabe, e muito bem, como eu sei, que, neste momento, para a modernização da agricultura, para o investimento nas empresas agrícolas, pagos, directamente, ao agricultor estão 6%, quando devíamos estar acima de 50%.\n
Primeiro-Ministro|Primeiro-Ministro|«Vira o disco e toca o mesmo»!
Paulo Portas|CDS-PP|Sr. Presidente, termino lembrando ao Sr. Primeiro-Ministro, relativamente àquilo que aqui disse sobre a questão do desemprego, uma frase que é sua, e não pense que é de há 10 anos, de há 6 anos ou de há 2 anos, porque é, sim, de há 6 meses. Vou citar: «Seria um erro, e um erro grave, retirar antes do tempo, ainda em plena crise, os apoios ao emprego. Não estamos em tempo disso e não cometeremos esse erro». Citei José Sócrates, há 6 meses.\n Apenas lhe quero dizer, Sr. Primeiro-Ministro, relativamente a uma medida pela qual o meu partido lutou muito:…
Sónia Fertuzinhos|PS|Não me diga?!…
Paulo Portas|CDS-PP|Sr. Primeiro-Ministro, é normal a oposição fazer-lhe críticas e é normal a oposição lembrar-lhe as suas responsabilidades.\n Sr. Primeiro-Ministro, o CDS lutou, muitas vezes, durante muito tempo, para que o apoio, no desemprego, aos casais em que marido e mulher ficaram desempregados, porque, em muitos concelhos de Portugal, onde só há uma fábrica, a mesma fechou, pudesse ser melhorado.\n
Presidente|Presidente|Queira concluir, Sr. Deputado.
Paulo Portas|CDS-PP|Esta Assembleia, em Maio de 2010, votou uma lei que significava um sinal dessa melhoria. Essa lei durou 20 dias e o Governo, que entende que pode aumentar impostos por despacho e, também, que pode retirar leis da Assembleia da República por decreto anunciado numa conferência de imprensa, deve uma explicação ao País. Por que é que, há um mês, fazia sentido melhorar o apoio aos casais em que marido e mulher estão no desemprego e, de repente, deixou de fazer sentido?!
|CDS-PP|*** Aplausos ***
Presidente|Presidente|Para formular perguntas, tem a palavra o Sr. Deputado Jerónimo de Sousa.
Jerónimo de Sousa|PCP|Sr. Presidente, Sr. Primeiro-Ministro, o Governo, com o apoio do PSD, decidiu retirar um conjunto de medidas sociais do chamado «plano anticrise», nomeadamente as destinadas aos desempregados, incluindo aos mais desfavorecidos. Acabou, entre outros, com o prolongamento por mais seis meses do subsídio social de desemprego, revogou o prazo mínimo de acesso ao subsídio, a majoração de 10% paga aos beneficiários com filhos — medidas que então, da tribuna, valorizou muito, considerando-as cruciais. Ou seja, com esse corte, temos hoje mais desempregados, mas também mais desesperados, já que esta decisão é tomada no momento em que o desemprego atingiu o nível histórico de 10,8%.\n No entanto, o que ninguém compreende é por que razão o Governo, ao mesmo tempo que pôs fim a estes apoios sociais anticrise, neste preciso momento resolve prolongar as medidas de apoio ao sector financeiro.\n
António Filipe|PCP|Exactamente!
Jerónimo de Sousa|PCP|Não venha com a ideia dos sacrifícios repartidos, não confunda responsabilidade com resignação perante as injustiças e não confunda responsabilidade com capitulação perante os poderosos.\n
Honório Novo|PCP|Muito bem!
Jerónimo de Sousa|PCP|Decidiu manter essas medidas extraordinárias de apoio ao sector bancário, que mobilizam perto de 10 000 milhões de euros, ou seja, o montante que o Governo destinou a esse apoio no Orçamento.\n Sr. Primeiro-Ministro, pela natureza da crise e tendo em conta as responsabilidades, sabemos que dar mais dinheiro ao capital financeiro não resolve — é a mesma coisa que tentar «despejar um oceano a balde». Hoje, são as dificuldades de crédito, amanhã será a tentativa de limpeza do lixo tóxico que os especuladores continuam a ter no sector financeiro à espera de uma resolução. No entanto, são precisamente os que têm lucros abissais, mesmo em tempo de crise, que continuam a ter o apoio do Governo.\n
Bernardino Soares|PCP|Exactamente!
Jerónimo de Sousa|PCP|Nesse sentido, a pergunta que lhe faço é a seguinte: considera que esta repartição de sacrifícios é equitativa, atingindo quem menos tem e menos pode, quem já não tem alternativa, nem emprego, nem subsídio, quando vem aqui com este «manjar», com este «banquete» para o grande capital financeiro responsável, de facto, pela crise que estamos a viver? Diga, Sr. Primeiro-Ministro!
|PCP|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Sr. Deputado Jerónimo de Sousa, o Governo decidiu criar, maioritariamente em 2009, uma série de medidas para responder à crise que começou em 2008 que se destinavam a atenuar os seus efeitos. Essas medidas tiveram um efeito positivo, pois permitiram para muitas famílias e para muitos desempregados um apoio extraordinário.\n
Jorge Machado|PCP|Muitas delas nem entraram em vigor!
Primeiro-Ministro|Primeiro-Ministro|O que dizemos agora às famílias e ao País é que o Estado esteve em condições de fazer esse esforço em 2009, mas não está em condições de o prolongar. A verdade é que o Estado não tem condições para prolongar esses apoios, neste momento em que, em primeiro lugar, já não estamos em recessão, estamos…
João Oliveira|PCP|Mas enterram milhões nos bancos!
Primeiro-Ministro|Primeiro-Ministro|Sr. Deputado, importa-se de ouvir com respeito? O Sr. Deputado não faz outra coisa a não ser apartes desprimorosos…
Bernardino Soares|PCP|Desprimorosos?!
Primeiro-Ministro|Primeiro-Ministro|… para quem está a falar em todos os debates? Oiça, Sr. Deputado! Tenha o mínimo de respeito por quem está a falar! O mínimo, se faz favor! Como eu estava a dizer, Sr. Deputado Jerónimo de Sousa, não se justifica, em primeiro lugar, no momento em que já há recuperação económica e crescimento económico, que mantenhamos os mesmos apoios extraordinários que existiam em 2009 numa altura de grave recessão técnica.\n No entanto, Sr. Deputado, mantivemos alguns apoios ao emprego no 1.º semestre de 2010. Muitos deles vão acabar a partir de agora, é verdade, porque o Estado não está em condições de continuar com esse apoio excepcional, mas também porque não se justifica agora esse apoio excepcional que se justificava numa altura de recessão técnica. E queria sublinhar, Sr. Deputado, que os apoios à contratação ou aquilo que diz respeito à redução dos descontos sobre salários mínimos, a moratória do crédito à habitação e o apoio aos estágios se mantêm durante o ano 2010. Isso quer dizer que fizemos uma avaliação de todas as medidas excepcionais de combate à crise e mantivemos as que podem ter impacto ao nível do crescimento ou do decrescimento do aumento do desemprego.\n Gostaria ainda de lhe dizer, Sr. Deputado — porque vejo que a maior parte da Câmara não presta atenção a isso —, que em Abril e já em Maio (visto que existem alguns dados ainda provisórios) o stock de desempregados inscritos começou,…
Bernardino Soares|PCP|Stock?!
Primeiro-Ministro|Primeiro-Ministro|… pela primeira vez nos últimos dois anos, a diminuir. O conjunto de desempregados inscritos nos centros de emprego, que desde Abril de 2008 não tinha parado de aumentar — o Sr. Deputado Bernardino abana a cabeça não se sabe porquê!? —, em Abril de 2010 começou, pela primeira vez, a declinar. E isso é uma boa informação para quem, depois do crescimento económico do 1.º trimestre, sente que podemos, finalmente, inverter uma tendência muito forte de crescimento do emprego ao longo de 2009.\n Sr. Deputado, quero também recordar-lhe as medidas inscritas no nosso Programa de Estabilidade e Crescimento e estas medidas adicionais. Em primeiro lugar, a taxação extraordinária de IRC sobre as grandes empresas, que significa uma proposta e uma medida — depois de aprovada aqui, na Assembleia da República — de justiça e de distribuição equitativa dos esforços pedidos aos portugueses,…
Presidente|Presidente|Queira concluir, Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|… tal como a taxação de mais-valias significa uma medida equitativa, tal como o que fizemos na separação da taxação extraordinária de IRS entre os rendimentos mais baixos e os mais elevados significa uma medida de taxação equitativa. Finalmente, o novo escalão de IRS de 45% significa mais uma medida que transforma o nosso plano num conjunto em que se pede um esforço nacional e colectivo a todos os portugueses, mas onde se diferenciam aqueles que mais podem e mais devem contribuir e aqueles que, não podendo, não devem contribuir tanto como os outros.\n É assim que se faz justiça e equidade na apresentação de um plano.\n
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Jerónimo de Sousa.
Jerónimo de Sousa|PCP|Sr. Presidente, Sr. Primeiro-Ministro, uma vez afirmei-lhe aqui que este Governo tem uma capacidade enorme para distorcer e até «torturar» as estatísticas até se ajeitarem ao que é o vosso discurso.\n
Bernardino Soares|PCP|Exactamente!
Jerónimo de Sousa|PCP|Umas vezes é o Instituto do Emprego, outras vezes é o INE, outras vezes é o Eurostat — é conforme as conveniências.\n
Bernardino Soares|PCP|Exactamente!
Jerónimo de Sousa|PCP|A verdade é que o desemprego aumentou. E é num quadro em que o desemprego aumenta que essas medidas que são fundamentais para a sobrevivência de algumas famílias, de repente, são cortadas sem a justificação devida.\n Esta é que é a questão central, Sr. Primeiro-Ministro!
|PCP|*** Aplausos ***
Sérgio Sousa Pinto|PS|Na altura, não se pronunciaram!
Jerónimo de Sousa|PCP|O Sr. Deputado quer intervir? Quero dizer-lhe que as considerámos insuficientes, o que não justifica agora, como fez o Sr. Primeiro-Ministro e este Governo, acabar com elas.\n Esta é a diferença! Considerámo-las insuficientes!
Bernardino Soares|PCP|E eram!
Jerónimo de Sousa|PCP|Mas há uma outra questão que gostaria de colocar e que caracteriza a natureza da política deste Governo. O Governo decidiu, há dias, alterar as regras de comparticipação dos medicamentos. Diga-nos, Sr. Primeiro-Ministro, como é que se justifica cortar duas vezes na comparticipação dos medicamentos. Diga-nos como se justifica limitar a comparticipação de 100% dos medicamentos genéricos para reformados com reformas inferiores ao salário mínimo aos cinco mais baratos e diminuir em 30% o preço de referência, fazendo com que as populações paguem uma parte maior do custo.\n
Bernardino Soares|PCP|Exactamente!
Primeiro-Ministro|Primeiro-Ministro|Não!
Jerónimo de Sousa|PCP|O Governo sabe o que isto significa para os mais carenciados.\nO Sr. Primeiro-Ministro está com um ar surpreendido, mas eu explico-lhe com dois exemplos. Se um médico receitar um medicamento genérico do escalão C (cerca de 40% de comparticipação) com um custo de 10 € e que não seja um dos cinco mais baratos, o reformado, que pagava 0 €, passa a pagar 4 €. O mesmo acontece se o médico receitar um dos cinco medicamentos mais baratos, mas ele não existir na farmácia — o que, talvez não saiba, mas acontece muita vez.\n
Bernardino Soares|PCP|Exactamente!
Jerónimo de Sousa|PCP|Se a qualquer utente for receitado pelo médico o medicamento de marca de escalão B (cerca de 70% de comparticipação) com um custo de 15 €, cujo preço de referência era, antes, de 10 € e agora será apenas de 7 €, significa que o utente, em vez de pagar 8 €, passa a pagar 10,10 €, ou seja, um aumento do custo de mais de 25%.\n
Bernardino Soares|PCP|Exactamente!
Jerónimo de Sousa|PCP|Esta crise tem as «costas largas». Este Governo está sempre a bater com a mão no peito em relação aos mais desfavorecidos, mas é nestas medidas concretas que se vêem as vossas opções e se percebe por que é que o PSD está de acordo convosco,…
António Filipe|PCP|Exactamente!
Jerónimo de Sousa|PCP|… incentivando o Governo a fazer este trabalho doloroso de impor sacrifícios ao povo português, enquanto pensa que faria o mesmo caso fosse governo.\n Sr. Primeiro-Ministro, quando temos de recuar 30 anos para ver uma manifestação de descontentamento e de protesto como a que verificámos aqui, em Lisboa, recentemente, no dia 29, há uma razão funda: este Governo, com a sua política, não está a resolver os problemas do País mas a acentuar as desigualdades e as injustiças e por isso, mais tarde ou mais cedo, vai ser derrotado, porque não está só a incumprir as promessas que fez ao eleitorado mas também a acentuar um Portugal de injustiças, um País em recessão, um País com dificuldades económicas, um País cada vez mais desigual.\n Só há uma solução e o povo, um dia, há-de considerá-la. O povo tem sempre solução e com certeza que nela não caberá a política deste Governo do Partido Socialista.\n
|PCP|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Sr. Deputado Jerónimo de Sousa, primeiro ponto: o Governo, em 2009, decidiu que, para os aposentados com pensão mínima, deveria comparticipar a 100% os genéricos.\n Foi uma medida social do Governo, que não foi aplaudida pelo Partido…
Vozes do PCP|PCP|Foi, foi!
Primeiro-Ministro|Primeiro-Ministro|Foi? Está bem! Risos do PCP.\n Os Srs. Deputados ouviram alguma coisa? Deve ter sido um murmúrio! Mas está bem. Dêmos isso de barato.\n
Bernardino Soares|PCP|Se calhar, não viu na televisão!
Primeiro-Ministro|Primeiro-Ministro|Tudo o que significa apoio a uma boa medida do Governo há sempre um pequeno murmúrio do Partido Comunista, principalmente em matéria social. E, na maior parte dos casos, é oposição, porque tudo o que vem do Governo é, certamente, mau e detestável. Enfim…! Sr. Deputado, a verdade é que muitos dos genéricos que estavam a ser comparticipados pelo Estado, isto é, pelos contribuintes, eram os genéricos mais caros. Por isso, é também uma medida de justiça e de combate ao desperdício limitarmos esta comparticipação de 100% aos cinco genéricos mais baratos.\n
Bernardino Soares|PCP|E quem paga a diferença?
Primeiro-Ministro|Primeiro-Ministro|Os Srs. Deputados perguntar-me-ão por que é que esta medida não é justa.\nVamos perguntar aos contribuintes: estão os contribuintes disponíveis para pagar aos reformados com pensões mínimas 100% dos medicamentos genéricos?
Bernardino Soares|PCP|Sim!
Primeiro-Ministro|Primeiro-Ministro|A resposta é «sim». Muito bem! Mas estão os contribuintes disponíveis para pagar os genéricos mais caros, havendo outros mais baratos? Certamente que não!
Bernardino Soares|PCP|Isso é o Governo que tem de resolver!
Presidente|Presidente|Queira concluir, Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Gostava de saber por que é que o Partido Comunista se indigna com isto.\nQuem se indigna não são os reformados, quem se indigna são as farmacêuticas, isso, sim, que gostariam de vender os genéricos mais caros! Esta medida não é contra nenhum reformado, esta medida é apenas para defender o Estado social, Sr. Deputado.\n
Bernardino Soares|PCP|É uma pouca vergonha!
Primeiro-Ministro|Primeiro-Ministro|É que nós queremos medidas sociais,…
Bernardino Soares|PCP|É, é!…
Primeiro-Ministro|Primeiro-Ministro|… mas não queremos que essa medida social seja aproveitada pela indústria farmacêutica para promover os genéricos mais caros.\n
Bernardino Soares|PCP|Nem são amigos da indústria farmacêutica!…
Primeiro-Ministro|Primeiro-Ministro|Trata-se de uma pura defesa justa e razoável daquilo que é uma boa medida social.\n
João Oliveira|PCP|Que medida social?
Primeiro-Ministro|Primeiro-Ministro|O que se passa, Sr. Deputado, é que, ao longo destes anos, temos investido na saúde e os indicadores de saúde, do Serviço Nacional de Saúde, melhoram a cada ano que passa: melhoram nas consultas externas, passando de 9 para 10 milhões de 2008 para 2009;…
Bernardino Soares|PCP|Já está a fugir à questão!
Primeiro-Ministro|Primeiro-Ministro|… melhoram nas primeiras consultas, nas cirurgias, nas cirurgias de ambulatório e em tudo aquilo que são indicadores relevantes.\n Sr. Deputado, o Serviço Nacional de Saúde está melhor e mais evoluído.\n
Bernardino Soares|PCP|Já está a fugir à questão!
Primeiro-Ministro|Primeiro-Ministro|Por isso, Sr. Deputado, compreendo bem aquela que é a orientação do PCP e que esteve bem presente na sua última intervenção: o Sr. Deputado acha que a tarefa do PCP, 9 meses depois das eleições — e, aliás, é isso que o PCP faz há 30 anos, de cada vez que o PS está no Governo —, é derrubar o Governo.\n Portanto, o Sr. Deputado partilha do mesmo ponto de vista que a direita, ou seja, o que importa é deitar abaixo o Governo. O Sr. Deputado acha que alguém acredita nesse seu ponto de vista, de que o PS é igual à direita, que não há nenhuma diferença?
|PCP|*** Protestos ***
Primeiro-Ministro|Primeiro-Ministro|Olhe, Sr. Deputado, tem sido essa cegueira e esse sectarismo que não têm permitido que o PCP evolua, porque o PCP permanece igual a si próprio, igual ao sectarismo que sempre motivou a luta contra o PS…
|PS|*** Aplausos ***
|PCP|*** Protestos ***
||… que é uma luta que ninguém entende. Esse ódio ao PS como inimigo principal não tem o mínimo sentido. É uma questão histórica que o PCP há muito devia ter ultrapassado.\n
|PS|*** Aplausos ***
|PCP|*** Protestos ***
Presidente|Presidente|Tem a palavra a Sr.ª Deputada Heloísa Apolónia.\nA Sr.ª Heloísa Apolónia (OS Verdes). — Sr. Presidente, vamos lá ver se eu tenho capacidade de reproduzir algo que todos tivemos oportunidade de ouvir há pouco, quando o Sr. Primeiro-Ministro estava a responder ao PSD.\n Dizia o Sr. Primeiro-Ministro que o PSD diz que quer a diminuição da despesa, mas, depois, é contra o encerramento das escolas com 20 alunos…
Vozes do PS|PS|Ah!…
Heloísa Apolónia|OS Verdes|Ora, às vezes, a boca foge-nos para a verdade, Sr. PrimeiroMinistro! Mais tarde, durante o debate, o Sr. Primeiro-Ministro tentou desdizer esta primeira afirmação, que disse tudo aquilo que há a dizer, porque aquilo que o Primeiro-Ministro e este Governo querem é pôr milhares de crianças deste país a sacrificarem-se em nome de uma crise que este Governo agrava todos os dias…
Vozes do PS|PS|Isso não é verdade!
Heloísa Apolónia|OS Verdes|… e isto é absolutamente inadmissível.\nSr. Primeiro-Ministro, o Sr. Ministro das Finanças, ontem, na Assembleia da República, não pôs de parte um novo aumento de impostos.\n Vou colocar-lhe, agora, a questão de outra forma, Sr. Primeiro-Ministro: este eventual novo aumento de impostos tem alguma coisa a ver com o facto de a banca começar a pagar o mesmo em termos de IRC do que paga qualquer pequena e média empresa? Ou terá alguma coisa a ver com a criação, ainda que transitória, de um imposto sobre as grandes fortunas, Sr. Primeiro-Ministro?
Vozes do PCP e de Os Verdes|Verdes|Muito bem!
Presidente|Presidente|Para responder, tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Srs. Deputados: Sr.ª Deputada, a sua posição, a posição do PCP, a posição do BE e até a posição do CDS-PP continuam iguaizinhas: sempre que há uma reforma, os Srs. Deputados só pensam como coligar-se com esses interesses específicos que, em nome do interesse geral, podem ser prejudicados para se coligarem e para defenderem a manutenção do status quo.\n E é justa e exactamente esse ponto, o ponto do conservadorismo, do manter tudo igual, que tem prejudicado os serviços públicos do Estado e os tem impedido de se modernizarem.\n
Vozes do PS|PS|Muito bem!
Primeiro-Ministro|Primeiro-Ministro|Repito, mais uma vez, e já o disse várias vezes: não há nada que mais tenha prejudicado esta geração do que manter escolas com menos de 10 alunos e escolas com menos de 20 alunos.\n O insucesso escolar nessas escolas foi o dobro do que é nas outras escolas e é, neste momento, mais de um terço do que nas escolas com mais de 20 alunos.\n Portanto, quando se defende a manutenção da situação está a prejudicar-se essas crianças, está a condenar-se essas crianças à exclusão, apenas com o objectivo de defender interesses particulares e não o interesse geral.\n Quem pensa num bom serviço nacional de educação, quem pensa num bom sistema público de educação, deve lutar por reformas para minorar o insucesso e o abandono escolar e pensar nas crianças e não nos interesses de grupos que têm mantido uma posição conservadora que tem impedido de melhorar o nosso serviço público de ensino.\n A verdade é que a Sr.ª deputada apenas tem dado voz a esses grupos que pretendem manter tudo como está. A sua voz é a voz corporativa, sim, não é a voz do interesse geral! Fala também a Sr.ª Deputada de despesa. Pergunto-lhe o seguinte: estamos a gastar mais ou menos do que na antiga escola primária, ou seja, no 1.º ciclo do ensino básico? A Sr.ª Deputada responda honestamente a esta pergunta.\n Pois, eu digo-lhe: estamos a gastar como nunca foi gasto. Hoje há Inglês na escola primária, porque quisemos que essa escola primária melhorasse, hoje há desporto, hoje há Estudo Acompanhado, hoje há Música. E porquê? Porque o Estado deu um contributo, em colaboração com as autarquias, para que houvesse.\n
|PS|*** Aplausos ***
||E sabe que mais, Sr.ª Deputada? As famílias sabem muito bem que é assim. E o que é que a Sr.ª Deputada fez? A única coisa que Sr.ª Deputada fez, para contribuir para a melhoria de escola pública primária, foi lembrar-se de um inquérito ao Magalhães. …
Heloísa Apolónia|OS Verdes|Eu?
Primeiro-Ministro|Primeiro-Ministro|A única acção foi um inquérito. Porquê? Bom, talvez possamos ter aqui algum favorecimento de alguma empresa portuguesa… Já vi muitas comissões de inquérito para ver se alguma empresa estrangeira foi beneficiada, mas é a única vez que vejo esta atitude mesquinha de um Parlamento que, pensando naquilo que é um programa, sem dúvida, com êxito e com reconhecimento internacional, se lembra não se aplaudir mas, sim, de fazer uma comissão de inquérito! Sr.ª Deputada, neste momento, estão em construção em todo o país 257 novos centros escolares. Repito, Sr.ª Deputada, 257 novos centros escolares. E estão concluídos 158.\n
|PS|*** Aplausos ***
||Reafirmo: esta é uma obra feita em concertação com as autarquias que é verdadeiramente revolucionária.\n Mudou a escola primária no nosso país, e mudou porque houve um Governo que teve a coragem de fazer aquilo que há mais de 10 anos era pedido ao Governo, ou seja, que encerrasse as escolas com menos de 10 alunos e com menos de 20 alunos, porque elas estavam a condenar esses alunos à exclusão social, estavam a promover o abandono e estavam a promover o insucesso.\n Fazemos isto em nome de uma boa escola pública, Sr.ª Deputada. Somos de uma esquerda reformista que quer mudar para melhor o Estado social e não manter um sistema público de ensino igual ao de há 20 anos, porque é esse conservadorismo que limita a modernização, limita a afirmação e condiciona e prejudica a afirmação de um Estado social no nosso país.\n
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra a Sr.ª Deputada Heloísa Apolónia.
Heloísa Apolónia|Os Verdes|Sr. Presidente, Sr. Primeiro-Ministro, o senhor anda tão baralhado que até já confunde quem foi o proponente da criação da comissão de inquérito ao Magalhães… Olhe ali para os seus amigos, Sr. Primeiro-Ministro, e faça as críticas que tiver a fazer, mas para aquele lado! Não confunda a autoria! O Sr. Primeiro-Ministro sabe quem são as suas amizades nessas políticas que tem promovido.\n
Vozes do PCP|PCP|Exactamente!
Heloísa Apolónia|Os Verdes|Há uma coisa que me faz imensa confusão e sobre a qual me questiono: o Sr. Primeiro-Ministro tem a mania de chegar ao Parlamento e entender que quem é contra as medidas que propõe é porque quer manter tudo igual. Mas quem é que lhe disse isso, Sr. Primeiro-Ministro? De onde lhe vem essa ideia? Porque «carga de água» é que para o Sr. Primeiro-Ministro modernizar significa encerrar? Agora é sempre assim: modernizam-se os serviços, ou seja, encerram-se os serviços… Olhe, Sr.\n Primeiro-Ministro, que grande modernidade! Afastam-se os serviços das populações e este país fica o mais moderno possível! Não há a mínima hipótese… Constroem-se 250 centros escolares, mas encerram-se 900 escolas!… Contas feitas, Sr. Primeiro-Ministro, como é que é? Pois, é isto! É para isto — perguntam as pessoas — que servem os nossos impostos? Pagamos impostos para isto? Sr. Primeiro-Ministro, por falar em impostos, o senhor não respondeu à questão que coloquei sobre a afirmação, ou a não afirmação, do Sr. Ministro das Finanças, mas compreendo que o Sr. Primeiro-Ministro já não queria responder sobre o aumento dos impostos, porque a coisa depois sai sempre um bocadinho torta.\n Não é, Sr. Primeiro-Ministro? De qualquer forma, gostávamos de saber o que vai acontecer, o que é que passa pela cabeça do Governo, e se, de uma vez por todas, neste país, conseguiríamos ter um bocadinho de coragem por parte do Governo no sentido de alcançar alguma justiça fiscal para aqueles que, por exemplo, ganham 5 milhões de euros/dia — e falo dos cinco maiores bancos portugueses — e pagam uma taxa de IRC muito inferior a qualquer micro, pequena e média empresa.\n Face a esta situação de facto de grande dificuldade que este país atravessa, julgo que a generalidade dos portugueses está muito mais sensibilizada e apercebe-se muito melhor destas gritantes injustiças, que o Governo insiste em manter e em promover, porque depois vai buscar um bocadinho ali, um bocadinho acolá e diz que está a criar a maior equidade fiscal em relação às mais-valias mas não tributa os grandes… Olhe, obrigada, Sr. Primeiro-Ministro! O princípio fica estabelecido mas, na verdade, a injustiça gritante mantém-se! Sr. Primeiro-Ministro, é preciso ir lá, onde a injustiça gritante existe e travá-la.\n Sr. Primeiro-Ministro, por que é que, à semelhança, por exemplo, da existência do salário mínimo nacional, este Governo não cria um prémio ou um bónus nacional máximo? Faça um limite! Um salário máximo nacional, qualquer coisa que, de facto, crie uma estanca a esta injustiça que as pessoas não conseguem tolerar mais. As pessoas confrontam-se com grandes dificuldades e percebem que essas dificuldades atingem a generalidade de portugueses que trabalham no seu dia-a-dia, outros que querem trabalhar e não encontram trabalho, estão no desemprego, mas, depois, há sempre aqueles que se salvam, que têm grandes salários, grandes prémios, grandes bónus e o Governo, relativamente a essa matéria, mantém-se impávido e sereno.\n Que grande modernidade, Sr. Primeiro-Ministro!
|Verdes|*** Aplausos ***
Presidente|Presidente|Sr.as e Srs. Deputados, Sr. Primeiro-Ministro, Srs. Membros do Governo, chegámos ao fim do debate quinzenal.\n Srs. Deputados, a Sr.ª Secretária vai proceder à leitura de um parecer da Comissão de Ética, Sociedade e Cultura.\n
Secretária|Celeste Correia|Sr. Presidente e Srs. Deputados, a solicitação do 4.º Juízo do Tribunal de Instrução Criminal de Lisboa, Processo n.º 5002/09.9TDLSB, a Comissão de Ética, Sociedade e Cultura decidiu rever a sua anterior posição e emitir novo parecer no sentido de autorizar a Sr.ª Deputada Manuela Ferreira Leite (PSD) a prestar depoimento presencialmente, como testemunha, no âmbito do referido auto.\n
Presidente|Presidente|Srs. Deputados, vamos votar.\nSubmetido à votação, foi aprovado por unanimidade.\n A Sr.ª Secretária, vai agora anunciar alguns diplomas que deram entrada na Mesa.\n
Secretária|Celeste Correia|Srs. Deputados, deram entrada as seguintes iniciativas: projectos de lei n.os 300/XI (1.ª) — Define a época balnear e altera o regime jurídico de assistência a banhistas previsto na Lei n.º 44/2004, de 19 de Agosto, com as alterações introduzidas pelo Decreto-Lei n.º 100/2005, pelo DecretoLei n.º 129/2006, de 7 de Julho, e pelo Decreto-Lei n.º 256/2007, de 13 de Julho (Os Verdes), que baixou à 12.ª Comissão, 301/XI (1.ª) — Cria um novo imposto sobre operações realizadas no Mercado de Valores Mobiliários e sobre certas transferências financeiras para o exterior (PCP), que baixou à 5.ª Comissão, 302/XI (1.ª) — Determina a aplicação extraordinária de uma taxa efectiva de IRC de 25% ao sector bancário, financeiro e grandes grupos económicos e elimina os benefícios fiscais concedidos ao sector bancário e financeiro com actividade na Zona Franca da Madeira (PCP), que baixa à 5.ª Comissão, 303/XI (1.ª) — Altera os Códigos do Imposto Municipal sobre Transmissões Onerosas de Imóveis (IMT), o Código do Imposto Municipal sobre Imóveis (IMI), o Código do Imposto sobre Veículos (ISV) e o Código do Imposto Único de Circulação (IUC), visando tributar de forma extraordinária o património, introduzir maior justiça fiscal e permitir maior equidade na distribuição de rendimentos (PCP), que baixa à 5.ª Comissão, 304/XI (1.ª) — Revoga os benefícios fiscais concedidos a PPR — Planos de Poupança Reforma — e ao regime público de capitalização e procede a alterações ao Estatuto dos Benefícios Fiscais, aprovado pelo Decreto-Lei n.º 215/89, de 1 de Julho, e republicado pelo Decreto-Lei n.º 108/2008, de 26 de Junho (Quinta alteração ao Decreto-Lei n.º os 108/2008, de 26 de Junho) (PCP), que baixa à 5.ª Comissão, e projectos de resolução n. 159/XI (1.ª) — Recomenda a não afectação de verbas públicas para a construção e funcionamento do Biotério Comercial da Azambuja bem como o reforço da capacidade inspectiva do Estado sobre o tratamento de animais não humanos (PCP), que baixa à 7.ª Comissão, e 160/XI (1.ª) — Instituição do princípio de isenção do pagamento de taxas por parte da população residente nas áreas protegidas (PSD), que baixa à 12.ª Comissão.\n
